baseDate,movingPath,pathSize,movingCount
20190822,비자림|남서광마을입구(남)|남서광마을|탐라장애인 종합복지관|중앙로 사거리|지하상가|중앙로 사거리|동문시장|동문로터리|동문시장|중앙로사거리|동문시장,12,1
20190822,한림종합운동장|비자림,2,1
20190822,고마로 거리|한림종합운동장|한림체육관|한림종합운동장|한림읍사무소|비자림|한림종합운동장|한림체육관|한림종합운동장,9,1
20190822,삼무공원|한림종합운동장|비자림|한림종합운동장,4,1
20190822,애월도서관|한림종합운동장|비자림|한림종합운동장|애월도서관|한림종합운동장|제주민속오일장|생각하는정원|제주대학교병원|인다마을|한라수목원|이도주공아파트|제주대학교병원|생각하는정원|인다마을|한라수목원|이도주공아파트|생각하는정원|헬로키티 아일랜드|안덕면7|안덕면3|안덕면4|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|한담해변|한림종합운동장|비자림|한림체육관|비자림|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|애월119센터|제주민속오일장|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|외도초등학교|외도동주민센터|애월119센터|롯데리아 제주외도 DT|애월119센터|애월도서관|한림종합운동장|애월도서관,54,1
20190822,제주4․3평화공원|구좌읍4|비자림,3,1
20190822,한림종합운동장|비자림|한림종합운동장,3,7
20190822,비자림|삼무공원,2,1
20190822,안덕면3|안덕면4|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장|탐라장애인 종합복지관|남서광마을입구(남)|시외버스터미널|신제주로터리|연동주민센터|탐라장애인 종합복지관|남서광마을입구(남)|신제주로터리|한라병원|남녕고등학교(하와이오피스텔)|노형오거리|연동주민센터|노형오거리|탐라장애인 종합복지관|한라병원|남서광마을입구(남)|남녕고등학교(하와이오피스텔)|노형오거리|연동주민센터|노형오거리|탐라장애인 종합복지관|남서광마을입구(남)|남녕고등학교(하와이오피스텔)|연동주민센터|노형오거리|남녕고등학교(하와이오피스텔)|노형오거리,34,1
20190822,제주도 상하수도본부|비자림,2,1
20190822,한림읍사무소|한림종합운동장|비자림|한림종합운동장,4,1
20190822,한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림읍사무소|한림종합운동장|한림읍사무소,8,1
20190822,18코스|비자림,2,1
20190822,남녕고등학교(하와이오피스텔)|정부제주지방합동청사|아라초등학교|에코랜드테마파크|성산일출해양도립공원|비자림|만장굴,7,1
20190822,비자림|20코스|애월체육관|20코스,4,1
20190822,비자림|구좌읍사무소|비자림,3,1
20190822,비자림|성산읍4|성산읍2,3,1
20190822,비자림|애월체육관|해녀박물관|성산읍4|성산읍3|광치기해변|1코스 시작점,7,1
20190822,하모2리|한림종합운동장|비자림|한림종합운동장|하모2리,5,1
20190822,하모3리|한림체육관|한림종합운동장|한림체육관|비자림|한림종합운동장|모슬포중앙시장|대정읍1|대정읍2|모슬포중앙시장,10,1
20190822,한림종합운동장|비자림|한림종합운동장|남서광마을입구(남)|남서광마을|탐라장애인 종합복지관|남서광마을입구(남)|남서광마을,8,1
20190822,베니스랜드|비자림|흑돼지 거리,3,1
20190822,비자림|만장굴,2,1
20190822,비자림|서문가구거리,2,1
20190822,신비의도로(도깨비도로)|제주러브랜드|용문마을회관(버스)|신비의도로(도깨비도로)|제주러브랜드|신비의도로(도깨비도로)|용문마을회관(버스)|서문가구거리|용문마을회관(버스)|서문시장|큰동네(버스)|서문시장|성산읍3|큰동네(버스)|서문시장|성산읍4|큰동네(버스)|비자림|조천읍3|함덕 서우봉 해변|조천읍3|용담레포츠공원,22,1
20190822,일출랜드|비자림|성산일출해양도립공원,3,1
20190822,제주고등학교|신비의도로(도깨비도로)|제주여자상업고등학교|비자림|함덕 서우봉 해변,5,1
20190822,한림종합운동장|비자림|한림종합운동장|노형초등학교,4,1
20190822,함덕 서우봉 해변|비자림|성산일출해양도립공원|광치기해변|애월국민체육센터,5,1
20190823,구좌읍사무소|비자림|구좌읍사무소|20코스|세화 해변|20코스|세화오일장 인근 주차장|20코스,8,1
20190823,노형오거리|남녕고등학교(하와이오피스텔)|정존마을|애월119센터|애월도서관|한림종합운동장|한담해변|한림종합운동장|남녕고등학교(하와이오피스텔)|한림종합운동장|비자림|정존마을|한림체육관|한림종합운동장|비자림|애월119센터|한림종합운동장|애월도서관|한림종합운동장|한담해변|남녕고등학교(하와이오피스텔)|정존마을|한림종합운동장|애월119센터|애월도서관|한림종합운동장|한담해변|남녕고등학교(하와이오피스텔)|정존마을|애월119센터|애월도서관|한림종합운동장|한담해변|비자림|한림종합운동장|비자림|애월119센터|애월도서관|한림종합운동장|한담해변|한림종합운동장|애월119센터|한담해변|애월119센터|애월도서관|한담해변|애월도서관|정존마을|노형초등학교|제주특별자치도청|연동주민센터|정존마을|노형초등학교|정존마을|제주특별자치도청|연동주민센터|노형초등학교|제주특별자치도청|연동주민센터,59,1
20190823,비자림|월정리 해변|구좌읍사무소,3,1
20190823,비자림|한림종합운동장|노형오거리|제주특별자치도청|연동주민센터,5,1
20190823,비자림|한림종합운동장|표선면3|표선면4,4,1
20190823,비자림|한림종합운동장|한림체육관|한림종합운동장,4,1
20190823,성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|광치기해변|신양 섭지코지 해변|비자림|성산일출해양도립공원,6,1
20190823,성산읍4|비자림|함덕 서우봉 해변,3,1
20190823,한림읍사무소|한림종합운동장|비자림|한림읍사무소|한림종합운동장|한림체육관|한림종합운동장|협재 해변|협재해변|한림읍사무소,10,1
20190823,노형초등학교|한림종합운동장|한림체육관|비자림|한림종합운동장,5,1
20190823,"용문 사거리|제주민속오일장|외도초등학교|롯데리아 제주외도 DT|외도동주민센터|롯데리아 제주외도 DT|외도초등학교|비자림|용문마을(서)|대학동(버스)|용문마을(서)|용담공원|대학동(버스)|용연, 용두암|용담공원|용연, 용두암",16,1
20190823,케이티앤지|삼무공원|롯데마트|케이티앤지|삼무공원|한림종합운동장|비자림,7,1
20190823,한림종합운동장|비자림|한림종합운동장,3,7
20190823,한림종합운동장|비자림|한림종합운동장|노형초등학교|연동주민센터|정부제주지방합동청사|노형초등학교|연동주민센터|제주동중학교|정부제주지방합동청사|제주동중학교,11,1
20190823,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장|표선면4|표선면6|표선면5,8,1
20190823,남녕고등학교(하와이오피스텔)|노형오거리|노형우체국|한림종합운동장|남녕고등학교(하와이오피스텔)|노형오거리|노형우체국|남녕고등학교(하와이오피스텔)|노형우체국|노형오거리|노형우체국|한림종합운동장|비자림|한림종합운동장,14,1
20190823,남서광마을입구(남)|남서광마을|탐라장애인 종합복지관|남서광마을입구(남)|남서광마을|비자림,6,1
20190823,비자림|남서광마을입구(남)|한국병원|남서광마을입구(남)|남서광마을,5,1
20190823,비자림|큰동네(버스)|제주4․3평화공원,3,1
20190823,비자림|한림종합운동장|비자림|한림종합운동장,4,2
20190823,20코스|세화 해변|20코스|비자림|김녕 성세기 해변,5,1
20190823,금능으뜸원 해변|안덕면4|안덕면7|헬로키티 아일랜드|금능으뜸원 해변|안덕계곡 주차장|안덕계곡|금능으뜸원 해변|안덕계곡 주차장|카멜리아힐|안덕계곡|카멜리아힐|돈내코|주공아파트5단지|걸매생태공원|서귀포여자고등학교(북)|걸매생태공원|효돈동1|비자림|구좌읍4|월평마을|큰동네(버스)|비자림|한라수목원|비자림|구좌읍4|월평마을|큰동네(버스)|한라수목원|월평마을|한라수목원|제주고등학교|노형근린공원|한라수목원|제주고등학교|한라수목원|노형근린공원|제주고등학교|노형근린공원,39,1
20190823,비자림|성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|광치기해변|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 ),6,1
20190823,비자림|제주특별자치도청,2,1
20190823,월정리 해변|비자림|제주 중앙여자고등학교 버스정류소,3,1
20190823,제주국제공항|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장|비자림|한림체육관|한림종합운동장|노형오거리|남녕고등학교(하와이오피스텔),11,1
20190823,한림종합운동장|비자림|한림체육관|한림종합운동장,4,1
20190823,한림종합운동장|한림체육관|비자림|한림종합운동장|한림체육관|한림종합운동장,6,1
20190823,비석거리|하효 쇠소깍 해변|비자림|함덕 서우봉 해변|조천읍3|조천읍4|삼무공원,7,1
20190823,서문가구거리|시외버스터미널|한림종합운동장|비자림|한림종합운동장|제주민속오일장,6,1
20190823,신성여자중고등학교|오현중고등학교|조천읍3|함덕 서우봉 해변|조천읍3|신성여자중고등학교|비자림|신성여자중고등학교,8,1
20190823,한림종합운동장|비자림,2,1
20190823,한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장,5,1
20190823,비자림|메이즈랜드|비자림,3,1
20190823,비자림|제주미니미니랜드|절물자연휴양림,3,1
20190823,김녕 성세기 해변|비자림,2,1
20190823,노형우체국|남녕고등학교(하와이오피스텔)|한라병원|한림종합운동장|한림체육관|한림종합운동장|비자림|제주민속오일장|흑돼지 거리|제주특별자치도청|연동주민센터,11,1
20190823,비자림|노형오거리|노형초등학교|정존마을|17코스(광령1리-외도-이호-용두암-산지천),5,1
20190823,안덕면4|안덕면7|안덕면3|비자림|월정리 해변|종달리해변,6,1
20190823,연동대림1차아파트|한림종합운동장|비자림|한림종합운동장|한림체육관,5,1
20190823,외도초등학교|외도동주민센터|외도초등학교|한림종합운동장|비자림|한림종합운동장|정존마을,7,1
20190823,삼성초등학교|제주여자상업고등학교|비자림,3,1
20190823,비자림|표선면2|표선면1,3,1
20190823,비자림|한림체육관|한림종합운동장,3,1
20190823,정부제주지방합동청사|거로마을|남녕고등학교(하와이오피스텔)|노형오거리|정부제주지방합동청사|노형오거리|거로마을|남녕고등학교(하와이오피스텔)|정부제주지방합동청사|거로마을|남녕고등학교(하와이오피스텔)|비자림|환경성질환예방관리센터|제주 중앙여자고등학교 버스정류소,14,1
20190823,제주관광대학|제주대학교교육대학|국립제주박물관|제주대학교교육대학|한림종합운동장|비자림|한림종합운동장,7,1
20190823,탐라장애인 종합복지관|문예회관|큰동네(버스)|탐라장애인 종합복지관|비자림|문예회관|비자림|큰동네(버스)|비자림|한국병원|동산교|은남동|한국병원|동산교|한라병원|은남동|한국병원|동산교|은남동|한라병원|한국병원|동산교|은남동,23,1
20190823,비자림|제주중앙고등학교|삼양초등학교(남)|남서광마을|남서광마을입구(남),5,1
20190823,서문가구거리|비자림|문화의 거리|노형오거리,4,1
20190823,세화오일장 인근 주차장|비자림|세화오일장 인근 주차장|비자림,4,1
20190823,신촌초등학교|비자림,2,1
20190823,한림읍1|비자림|한림읍1|신흥리(마을입구) 함덕고등학교(남)|비자림,5,1
20190823,광치기해변|성산하수처리장|광치기해변|성산읍4|성산읍3|성산읍4|KT성산포지점|구좌읍사무소|비자림|구좌읍사무소|세화 해변|20코스|세화 해변|애월체육관|세화 해변|20코스|세화 해변|구좌읍사무소|애월체육관|세화 해변|애월체육관|구좌읍사무소|세화 해변,23,1
20190823,한림종합운동장|비자림|한림종합운동장|한림체육관,4,1
20190823,광치기해변|비자림|표선 해비치 해변|표선해수욕장 주차장|성산리사무소(성산일출봉입구 서 )|성산읍3|성산읍4|KT성산포지점|성산읍3|광치기해변|성산하수처리장,11,1
20190823,애월해안로|외도동주민센터|애월읍3|애월해안로|대학동(버스)|애월읍3|외도동주민센터|애월읍3|대학동(버스)|외도동주민센터|외도초등학교|대학동(버스)|제주민속오일장|외도초등학교|거로마을|외도초등학교|제주민속오일장|거로마을|제주동중학교|삼양2동|제주동중학교|삼무공원|한라수목원|삼양2동|제주동중학교|제주도청|제주동중학교|삼무공원|한라수목원|제주도청|이도주공아파트|한라수목원|비자림|삼양2동|삼양초등학교(남)|삼양2동|제주동중학교|삼양2동|삼양초등학교(남)|제주동중학교|정부제주지방합동청사|삼양초등학교(남)|제주동중학교|거로마을|정부제주지방합동청사|삼양초등학교(남)|제주동중학교|삼양초등학교(남)|거로마을|노형오거리|정부제주지방합동청사|제주동중학교|거로마을|노형오거리|정부제주지방합동청사|거로마을|노형오거리|이도주공아파트|한라수목원|이도주공아파트|제주국제공항|제대아파트,62,1
20190823,제주돌문화공원|제주미니미니랜드|비자림|월정리 해변|김녕 성세기 해변|월정리 해변|함덕 서우봉 해변|월정리 해변|김녕 성세기 해변|함덕 서우봉 해변|조천읍3|조천읍4|조천읍3|신촌초등학교,14,1
20190823,한림공원 (협재․쌍용굴)|협재 해변|금능으뜸원 해변|한림공원 (협재․쌍용굴)|협재 해변|한림종합운동장|비자림,7,1
20190823,한림종합운동장|비자림|한림종합운동장|노형오거리|남녕고등학교(하와이오피스텔)|제주중앙여자고등학교(교통섬)|제주 중앙여자고등학교 버스정류소|삼무공원|남녕고등학교(하와이오피스텔)|제주중앙여자고등학교(교통섬)|제주국제공항|제주 중앙여자고등학교 버스정류소|삼무공원|제주국제공항|인다마을|표선면6|표선면4|표선면5,18,1
20190823,남원 동부보건소|코코몽 주차장|제주미니미니랜드|구좌읍4|비자림|구좌읍4|세화 해변|성산읍4|광치기해변|성산읍4|성산읍사무소|성산읍1|코코몽 주차장|남원 동부보건소|코코몽 주차장|표선면3|표선면4|표선해수욕장 주차장|표선면4|남원생활체육관|코코몽 주차장|남원 동부보건소,22,1
20190823,비자림|구좌읍사무소|21코스,3,1
20190823,비자림|남녕고등학교(하와이오피스텔)|노형오거리|노형초등학교|정존마을|한라병원|남녕고등학교(하와이오피스텔)|노형오거리|노형초등학교|정존마을|남녕고등학교(하와이오피스텔)|정존마을,12,1
20190823,서문가구거리|서문시장|제주여자상업고등학교|서문가구거리|서문시장|문화의 거리|제주여자상업고등학교|함덕 서우봉 해변|제주여자상업고등학교|서문가구거리|서문시장|문화의 거리|김녕 성세기 해변|제주여자상업고등학교|함덕 서우봉 해변|제주여자상업고등학교|서문가구거리|서문시장|서문가구거리|월정리 해변|문화의 거리|서문시장|문화의 거리|김녕 성세기 해변|제주여자상업고등학교|함덕 서우봉 해변|제주여자상업고등학교|월정리 해변|김녕 성세기 해변|함덕 서우봉 해변|월정리 해변|세화 해변|김녕 성세기 해변|해녀박물관|교래자연휴양림|함덕 서우봉 해변|월정리 해변|세화 해변|김녕 성세기 해변|애월체육관|해녀박물관|교래자연휴양림|비자림|함덕 서우봉 해변|월정리 해변|세화 해변|비자림|월정리 해변|비자림|세화 해변|김녕 성세기 해변|해녀박물관|교래자연휴양림|비자림|월정리 해변|세화 해변|김녕 성세기 해변|해녀박물관|교래자연휴양림|김녕 성세기 해변|비자림|월정리 해변|세화 해변|월정리 해변|해녀박물관|교래자연휴양림|월정리 해변|비자림|세화 해변|해녀박물관|교래자연휴양림|세화 해변|비자림|해녀박물관|교래자연휴양림|비자림|제주미니미니랜드|칠십리 음식 특화거리|새연교|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널,81,1
20190823,애월도서관|애월119센터|한림종합운동장|비자림|한림종합운동장|애월119센터|한림종합운동장|비자림|애월119센터|한림종합운동장|애월119센터|롯데리아 제주외도 DT|외도동주민센터|롯데리아 제주외도 DT|외도초등학교|남녕고등학교(하와이오피스텔)|노형오거리|애월도서관|제주고등학교|노형근린공원|애월도서관|한림종합운동장|비자림|한림종합운동장|애월119센터,25,1
20190823,월정리 해변|비자림,2,1
20190823,비자림|21코스,2,1
20190823,비자림|삼성초등학교|시민회관|삼성초등학교|삼성혈 문화의 거리|시민회관|삼성혈 문화의 거리,7,1
20190823,비자림|삼양초등학교(남)|삼양2동|삼양초등학교(남)|제주대학교교육대학|삼양2동|제주대학교교육대학|삼양초등학교(남)|제주대학교교육대학|삼양2동|삼양초등학교(남)|삼양2동|제주대학교교육대학,13,1
20190823,비자림|표선해수욕장 주차장,2,1
20190823,비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,5,1
20190823,애월읍2|한라병원|비자림,3,1
20190823,노형오거리|한림체육관|한림종합운동장|비자림|한림종합운동장,5,1
20190823,문예회관|제주대학교 입구|비자림|환경성질환예방관리센터,4,1
20190823,성산일출해양도립공원|만장굴|비자림|세화 해변,4,1
20190823,한림종합운동장|한림체육관|비자림|한림체육관|남서광마을입구(남)|남서광마을|남서광마을입구(남)|한국병원,8,1
20190823,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장,5,1
20190823,제주민속오일장|한림종합운동장|비자림|노형우체국,4,1
20190823,비자림|만장굴|김녕미로공원-2|김녕미로공원-1|20코스|세화오일장 인근 주차장|세화 해변|세화오일장 인근 주차장,8,1
20190823,비자림|만장굴|비자림|은남동,4,1
20190823,비자림|제주시청|남서광마을입구(남)|제주시청|남서광마을|제주국제공항|남서광마을|남서광마을입구(남)|제주국제공항,9,1
20190823,성읍랜드|선흘곶자왈 생태숲|비자림|세화 해변|20코스|제주해녀박물관|성읍랜드,7,1
20190823,제주대학교교육대학|삼양초등학교(남)|비자림|월정리 해변,4,1
20190823,비자림|제주여자상업고등학교|비자림|사라봉오거리|제주여자상업고등학교|동문시장|비자림|동문시장|사라봉오거리|제주여자상업고등학교|동문로터리|제주여자상업고등학교|제주국제공항|동문로터리|제주국제공항,15,1
20190823,한림종합운동장|비자림|한림종합운동장|협재 해변,4,2
20190823,한림종합운동장|한림체육관|비자림|한림종합운동장|노형우체국,5,1
20190823,광치기해변|성산하수처리장|비자림|성산하수처리장|광치기해변|성산리사무소(성산일출봉입구 서 )|비자림,7,1
20190823,비자림|제주대학교교육대학|국수문화거리|제주대학교교육대학|삼성혈-3|삼성혈 문화의 거리|국수문화거리,7,1
20190823,비자림|케이티앤지,2,1
20190823,용문마을(서)|용담해안 카페촌거리|제주종합경기장|산천단 한국폴리텍대학(버스)|비자림|이도주공아파트|용담해안 카페촌거리|영화의거리->산지천|칠성로 쇼핑거리|탑동 테마거리->중앙로|칠성로 쇼핑거리|영화의거리->산지천|탑동 테마거리->중앙로,13,1
20190823,인다마을|19코스|조천체육관|구좌읍사무소|세화 해변|구좌읍사무소|비자림|조천읍3|함덕비석거리(남)|신흥리(마을입구) 함덕고등학교(남)|19코스|함덕비석거리(남)|조천읍3|함덕리(3구)(북)|신흥리(마을입구) 함덕고등학교(남)|조천119센터|조천체육관|19코스|조천읍3|함덕리(3구)(북)|신흥리(마을입구) 함덕고등학교(남)|조천119센터|신흥리(마을입구) 함덕고등학교(남)|19코스|조천119센터|19코스,26,1
20190823,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관|대학동(버스),7,1
20190823,비자림|제주종합경기장,2,1
20190823,제주민속오일장|한림종합운동장|비자림|한림종합운동장|제주국제공항,5,1
20190823,한국병원|비자림|환경성질환예방관리센터|제주레일바이크|광양,5,1
20190823,한림읍사무소|한림종합운동장|비자림|한림종합운동장,4,1
20190824,구좌읍4|비자림|환경성질환예방관리센터,3,1
20190824,비석거리|비자림|성산포항|성산포항 종합여객터미널(출발)|비자림|성산포항|비자림|1코스 시작점|우도-하우목동항|우도-서빈백사해수욕장|성산포항 종합여객터미널(출발)|광치기해변,12,1
20190824,비자림|구좌읍사무소|비자림|하도 해변,4,1
20190824,비자림|동문시장|탐라장애인 종합복지관|동문시장,4,1
20190824,비자림|애월체육관|제주해녀박물관|애월체육관|비자림|20코스|해녀박물관|제주해녀박물관|해녀박물관,9,1
20190824,삼무공원|비자림,2,1
20190824,제주월드컵경기장 서귀포버스터미널|비자림|만장굴|제주월드컵경기장 서귀포버스터미널,4,1
20190824,제주월드컵경기장 서귀포버스터미널|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|비자림|만장굴|선녀와나무꾼테마공원|제주미니미니랜드|제주월드컵경기장 서귀포버스터미널|제주미니미니랜드|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|제주미니미니랜드|현대산부인과|동문로터리,15,1
20190824,중문동(남)|비자림|환경성질환예방관리센터,3,1
20190824,한림종합운동장|비자림|한림종합운동장,3,2
20190824,21코스|비자림,2,1
20190824,비자림|동광 R 주차장|안덕면3|제주고등학교,4,1
20190824,비자림|큰동네(버스)|에코랜드테마파크|다이나믹메이즈|광치기해변,5,1
20190824,비자림|해녀박물관|애월체육관|해녀박물관,4,1
20190824,고마로 거리|비자림|삼무공원|제주 중앙여자고등학교 버스정류소,4,1
20190824,비자림|남서광마을,2,1
20190824,삼성여자고등학교(북)|성산읍1|섭지코지|광치기해변|신양 섭지코지 해변|광치기해변|섭지코지|광치기해변|성산일출해양도립공원|비자림|만장굴|구좌읍4,12,1
20190824,19코스|인다마을|삼양초등학교(남)|인다마을|한림종합운동장|비자림|한림종합운동장,7,1
20190824,곽지과물해변|비자림|한림종합운동장|비자림|한림체육관|한림종합운동장,6,1
20190824,동문시장|탑동 테마거리->중앙로|탑동입구|동문시장|사라봉오거리|비자림|21코스|탑동입구|탑동 테마거리->중앙로,9,1
20190824,비자림|세화 해변|20코스|성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|세화 해변|20코스|성산리사무소(성산일출봉입구 서 )|세화 해변|20코스|구좌읍9|해녀박물관|구좌읍9|교래자연휴양림,14,1
20190824,비자림|환경성질환예방관리센터|성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|절물자연휴양림,5,1
20190824,영화의거리->산지천|서부두 명품회집거리|한국방송통신대학|서부두 명품회집거리|영화의거리->산지천|제주여자상업고등학교|영화의거리->산지천|비자림|영화의거리->산지천|문화의 거리|제주목관아|문화의 거리|칠성로 쇼핑거리|영화의거리->산지천|문화의 거리|영화의거리->산지천|칠성로 쇼핑거리|영화의거리->산지천|문화의 거리|칠성로 쇼핑거리|영화의거리->산지천,21,1
20190824,정존마을|남녕고등학교(하와이오피스텔)|비자림|연동주민센터|대림2차아파트|은남동|삼무공원|정존마을|은남동|삼무공원|연동주민센터|탐라도서관|방일리공원|연동주민센터|방일리공원,15,1
20190824,종합경기장(광장 제외)|남서광마을|탐라장애인 종합복지관|남서광마을|비자림|탐라장애인 종합복지관|남서광마을|탐라장애인 종합복지관|비자림|만장굴|종합경기장(광장 제외),11,1
20190824,천지동자원순환센터|하효 쇠소깍 해변|삼성여자고등학교(북)|정방폭포(주차장)|정방폭포|정방폭포(주차장)|제주월드컵경기장 서귀포버스터미널|광치기해변|비자림|만장굴|도두봉공원|아모렉스리조트,12,1
20190824,환경성질환예방관리센터|비자림,2,1
20190824,고마로 거리|비자림|해녀박물관|제주해녀박물관|애월체육관|해녀박물관|제주해녀박물관|세화 해변|서문시장,9,1
20190824,노형초등학교|정존마을|제주민속오일장|한림종합운동장|비자림|한림종합운동장,6,1
20190824,비석거리|효돈동2|만장굴|비자림|월정리 해변|산남새마을금고|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널,8,1
20190824,비자림|만장굴,2,1
20190824,비자림|만장굴|노형초등학교|정존마을|남녕고등학교(하와이오피스텔),5,1
20190824,성산포항|우도-검멀레해수욕장|우도-하우목동항|비자림|큰동네(버스)|남서광마을|시외버스터미널|동산교|큰동네(버스)|남서광마을|큰동네(버스)|동산교|남서광마을|동산교,14,1
20190824,큰동네(버스)|비자림,2,1
20190824,광치기해변|비자림|KT성산포지점|성산읍4|성산읍3|성산읍 공영주차장|광치기해변,7,1
20190824,광치기해변|성산리사무소(성산일출봉입구 서 )|하도 해변|비자림|돈내코|세리월드_동화속미로공원,6,1
20190824,비자림|20코스|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|20코스|애월체육관|20코스|교래자연휴양림|20코스|애월체육관|교래자연휴양림,11,1
20190824,비자림|성산읍사무소|KT성산포지점,3,1
20190824,비자림|오현중고등학교|제주대학교교육대학|동문시장|탐라장애인 종합복지관|동문시장,6,1
20190824,비자림|해녀박물관|제주해녀박물관|애월체육관|제주해녀박물관|해녀박물관|제주해녀박물관,7,1
20190824,성산읍1|성산포항 종합여객터미널(출발)|성산포항|성산포항 종합여객터미널(출발)|성산읍4|섭지코지|신양 섭지코지 해변|광치기해변|섭지코지|성산읍3|성산포항|우도-천진항( 마을정보센타)|비자림|세화 해변|비자림|20코스|세화 해변|애월체육관|20코스|세화 해변,20,1
20190824,세화 해변|비자림|제주미니미니랜드,3,1
20190824,한림읍사무소|한림종합운동장|비자림|한림종합운동장,4,1
20190824,용담레포츠공원|용담해안 카페촌거리|아모렉스리조트|도두봉공원|외도초등학교|용담레포츠공원|용담해안 카페촌거리|외도초등학교|아모렉스리조트|외도초등학교|용담레포츠공원|용담해안 카페촌거리|아모렉스리조트|외도초등학교|비자림|광치기해변|성산하수처리장|광치기해변|성산읍3|성산읍4|KT성산포지점,21,1
20190824,하효 쇠소깍 해변|남원읍5|김녕 성세기 해변|구좌체육관|비자림,5,1
20190824,구좌읍사무소|비자림|교래자연휴양림|해녀박물관|교래자연휴양림|애월체육관|해녀박물관|교래자연휴양림|해녀박물관|20코스|교래자연휴양림|해녀박물관|교래자연휴양림|20코스|해녀박물관|20코스|세화 해변|함덕리(3구)(북)|세화 해변|제주동중학교|함덕리(3구)(북)|제주동중학교|삼성초등학교|제주동중학교|서문시장|서문가구거리|용문마을(서)|삼성초등학교|서문가구거리|서문시장|용문마을(서),31,1
20190824,노형우체국|한림종합운동장|한림체육관|비자림|한림종합운동장|한림체육관,6,1
20190824,비자림|제주레일바이크|해녀박물관,3,1
20190824,비자림|환경성질환예방관리센터,2,1
20190824,대학동(버스)|한림종합운동장|비자림|한림종합운동장|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|애월도서관|한림종합운동장|비자림|한림체육관|비자림|한림종합운동장|비자림|애월119센터|애월해안로|외도초등학교,17,1
20190824,비자림|월정리 해변|섭지코지,3,1
20190824,비자림|표선면3|표선면4|비자림|표선면5,5,1
20190824,비자림|표선면4|표선면5|비자림|표선면5,5,1
20190824,조천읍3|함덕 서우봉 해변|조천읍3|비자림|함덕 서우봉 해변,5,1
20190824,노형초등학교|비자림|김녕 성세기 해변|제주중앙여자고등학교(교통섬)|노형초등학교,5,1
20190824,비자림|표선면1|표선면2,3,1
20190824,세계술박물관|비자림,2,2
20190824,제주대학교|비자림,2,1
20190824,한림종합운동장|비자림|한림종합운동장|애월도서관,4,1
20190824,한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,6,1
20190824,함덕 서우봉 해변|19코스|김녕 성세기 해변|광치기해변|비자림|제주미니미니랜드|제주4․3평화공원,7,1
20190824,환경성질환예방관리센터|비자림|고마로 거리,3,1
20190824,비자림|꿈바당도서관-2|꿈바당도서관-1|꿈바당도서관-2,4,1
20190824,삼양2동|비자림,2,1
20190824,문예회관|한림종합운동장|비자림|한림종합운동장,4,1
20190824,비자림|교래자연휴양림|해녀박물관|세화 해변|교래자연휴양림|해녀박물관|애월체육관|세화 해변|20코스|교래자연휴양림|해녀박물관|세화 해변|20코스|세화 해변|조천읍3|세화 해변|함덕리(3구)(북)|20코스|신흥리(마을입구) 함덕고등학교(남)|조천119센터|19코스|세화 해변|조천읍3|세화 해변|함덕리(3구)(북)|함덕비석거리(남)|세화 해변|신흥리(마을입구) 함덕고등학교(남)|조천119센터|조천읍3|함덕리(3구)(북)|함덕비석거리(남)|신흥리(마을입구) 함덕고등학교(남)|조천119센터,34,1
20190824,비자림|큰동네(버스)|문예회관|인화초등학교|고마로 거리|인화동|고마로 거리,7,1
20190824,비자림|환경성질환예방관리센터|삼성초등학교|국수문화거리|시민회관|제주고등학교,6,1
20190824,선흘곶자왈 생태숲|비자림|20코스|김녕 성세기 해변|20코스,5,1
