baseDate,movingPath,pathSize,movingCount
20190826,탑동 테마거리->중앙로|월산마을|천지동자원순환센터|솔동산 문화의 거리|천지연폭포|탑동 테마거리->중앙로,6,1
20190826,테디베어뮤지엄|믿거나말거나박물관|테디베어뮤지엄|중문관광단지|중문·색달해변|중문관광단지|중문동(남)|중문고등학교(북)|서귀포매일올레시장|이중섭거리|서귀포성당 뒤 주차장(솔동산로근처)|솔동산 문화의 거리|천지연폭포|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장,15,1
20190826,하효 쇠소깍 해변|새연교|천지연폭포|솔동산 문화의 거리|제주은행(북),5,1
20190826,새연교|새연교안내소|새연교|천지연폭포,4,1
20190826,새연교안내소|새연교|천지연폭포|새연교안내소|새연교|새연교안내소|천지연폭포,7,1
20190826,서귀포시 구 버스터미널|천지동자원순환센터|서귀포성당 뒤 주차장(솔동산로근처)|솔동산 문화의 거리|천지연폭포|서귀포예술의전당|세계조가비박물관|걸매생태공원|서귀포전천후게이트볼장|세계조가비박물관|걸매생태공원|서귀포예술의전당|세계조가비박물관|천지동 아랑조을거리|천지연 공영주차장|천지동자원순환센터|서귀포시 구 버스터미널,17,1
20190826,성판악휴게소|칠십리공원_A|천지연폭포|한국병원|탑동 테마거리->중앙로,5,1
20190826,솔동산 문화의 거리|천지연폭포|칠십리 음식 특화거리|동미빌딩|제주은행(북)|솔동산 문화의 거리,6,1
20190826,제주민속촌|표선 해비치 해변|표선면6|표선면5|중앙로터리|서귀포시 구 버스터미널|서귀포매일올레시장|중앙공원|청소년문화의집(북)|현대산부인과|천지연폭포|새연교안내소|새연교|천지연폭포|솔동산 문화의 거리|이중섭거리|서귀포매일올레시장|서귀포시 구 버스터미널|표선면6,19,1
20190826,제주한라대학교(아쉬람BD_CU)|천지연폭포|새연교|새연교안내소|새연교,5,1
20190826,천지연폭포|새연교|천지연폭포|칠십리공원_A|성산읍사무소|광치기해변|성산포항|성산포항 종합여객터미널(출발),8,1
20190826,토평마을회관(서)|영천동주민센터|동문로터리|현대산부인과|청소년문화의집(북)|중앙로터리|세계조가비박물관|삼아아파트|서귀포예술의전당|서귀포여자고등학교(북)|서귀포예술의전당|기당미술관|세계조가비박물관|천지동자원순환센터|서귀포시 구 버스터미널|현대산부인과|동미빌딩|동문로터리|동미빌딩|서귀포매일올레시장|동문로터리|서귀포매일올레시장|동미빌딩|이중섭거리|자치경찰단 서귀포지역경찰대|칠십리 음식 특화거리|천지연폭포|새연교|새연교안내소|새연교|칠십리 음식 특화거리|퐁낭 작은 도서관 앞 공영주차장(비석거리)|서귀포매일올레시장|제주은행(북)|서귀포여자고등학교(북),35,1
20190826,삼성초등학교|제주 중앙여자고등학교 버스정류소|제주대학교 입구|천지연 공영주차장|천지동자원순환센터|칠십리공원_A|천지연폭포|정방폭포(주차장)|정방폭포|정방폭포(주차장)|중앙로터리|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|광치기해변,14,1
20190826,성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|성산읍3|성산읍4|천지동자원순환센터|서귀포시 구 버스터미널|천지동자원순환센터|칠십리공원_A|천지연폭포|칠십리 음식 특화거리|서복전시관|칠십리 음식 특화거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|매일올레시장주차장|우리은행 서귀포점 인근 공영주차장|매일올레시장주차장|중앙공원|현대산부인과|청소년문화의집(북)|현대산부인과|성산리사무소(성산일출봉입구 서 ),26,1
20190826,정부제주지방합동청사|축산진흥원|신비의도로(도깨비도로)|정부제주지방합동청사|함덕 서우봉 해변|천지연폭포|새연교|새연교안내소|새연교|헬로키티 아일랜드|노형오거리|남녕고등학교(하와이오피스텔)|정부제주지방합동청사|제주여자상업고등학교|함덕비석거리(남)|함덕 서우봉 해변,16,1
20190826,중앙공원|청소년문화의집(북)|서귀포성당 뒤 주차장(솔동산로근처)|솔동산 문화의 거리|천지연폭포|새연교|천지연폭포,7,1
20190826,천지연폭포|솔동산 문화의 거리|세계조가비박물관|서귀포예술의전당,4,1
20190826,칠십리 음식 특화거리|새연교|천지연폭포|서귀포매일올레시장|솔동산 문화의 거리|칠십리 음식 특화거리|서귀북초등학교(동)|칠십리 음식 특화거리,8,1
20190826,현대산부인과|동미빌딩|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|천지연폭포,6,1
20190826,산남새마을금고|주공아파트5단지|서귀북초등학교(동)|현대산부인과|천지연폭포|새연교|천지연폭포|새연교안내소|새연교|새연교안내소|천지연폭포|현대산부인과|청소년문화의집(북)|서귀북초등학교(동),14,1
20190826,서귀북초등학교(동)|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|새연교|천지연폭포,5,1
20190826,서귀포서부도서관|중문동(남)|서귀포서부도서관|중문고등학교(북)|새연교|천지연폭포|새연교|칠십리공원_A|걸매생태공원|서귀포전천후게이트볼장|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|제주고등학교|원노형|제주민속오일장,15,1
20190826,솔동산 문화의 거리|천지연폭포|새연교|새연교안내소|새연교|천지연폭포|솔동산 문화의 거리,7,1
20190826,솔동산 문화의 거리|표선생활체육관|표선면4|표선면5|서귀포예술의전당|천지연폭포|칠십리공원_A,7,1
20190826,자치경찰단 서귀포지역경찰대|새연교|새연교안내소|새연교|솔동산 문화의 거리|새연교|새연교안내소|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|제주은행(북),12,1
20190826,제주서커스월드|안덕면3|안덕면4|헬로키티 아일랜드|8코스|중문동(남)|서귀포서부도서관|세계조가비박물관|서귀포예술의전당|칠십리공원_A|새연교|천지연폭포|칠십리공원_A|걸매생태공원|월드컵경기장 대도로변 입구 매표소|서귀포전천후게이트볼장|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|노형오거리,19,1
20190826,천지연폭포|솔동산 문화의 거리|천지연폭포|자치경찰단 서귀포지역경찰대|동미빌딩,5,1
20190826,중문관광단지|믿거나말거나박물관|유리의성|카멜리아힐|송악산|새연교|새연교안내소|새연교|천지연폭포,9,1
20190826,중문관광단지|중문·색달해변|중문관광단지|제주은행(북)|이중섭거리|천지연폭포|서귀포성당 뒤 주차장(솔동산로근처)|천지연폭포|서귀포매일올레시장,9,1
20190826,천지연폭포|표선면5|표선면6|표선면5,4,1
20190826,한림공원 (협재․쌍용굴)|천제연폭포|8코스|천지연폭포,4,1
20190826,현대산부인과|서귀포시 구 버스터미널|천지동자원순환센터|천지연 공영주차장|천지동자원순환센터|서귀포시 구 버스터미널|천지동자원순환센터|걸매생태공원|서귀포시 구 버스터미널|걸매생태공원|중앙로터리|서귀포시 구 버스터미널|천지동자원순환센터|서귀포시 구 버스터미널|제주은행(북)|천지연폭포|새연교|천지연폭포|칠십리 음식 특화거리,19,1
20190826,삼성여자고등학교(북)|천지연폭포,2,1
20190826,새연교|새연교안내소|새연교|천지연폭포|외돌개|천지동자원순환센터|서귀포시 구 버스터미널,7,1
20190826,서귀포여자고등학교(북)|천지연폭포|주공아파트5단지|제주월드컵경기장 서귀포버스터미널,4,1
20190826,영화의거리->산지천|탑동입구|흑돼지 거리|중앙로 사거리|함덕농협지소(북)|영화의거리->산지천|탑동입구|흑돼지 거리|중앙로 사거리|영화의거리->산지천|관음사 휴게소|탑동입구|영화의거리->산지천|흑돼지 거리|탑동입구|중앙로 사거리|관음사 휴게소|흑돼지 거리|한라산국립공원|중앙로 사거리|관음사 휴게소|한라산국립공원|동미빌딩|제주은행(북)|서귀포매일올레시장|아랑조을거리 공영주차장|천지연폭포|서귀포매일올레시장|제주은행(북)|아랑조을거리 공영주차장|제주은행(북)|동미빌딩|현대산부인과,33,1
20190826,자치경찰단 서귀포지역경찰대|천지연폭포|새연교|세계조가비박물관|칠십리공원_A|세계조가비박물관|서귀포여자고등학교(북)|제주월드컵경기장 서귀포버스터미널|제주미니미니랜드,9,1
20190826,천지연폭포|새연교안내소,2,1
20190826,천지연폭포|서귀포전천후게이트볼장|솔동산 문화의 거리|동미빌딩|현대산부인과,5,1
20190826,천지연폭포|외돌개|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|매일올레시장주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장,7,1
20190826,테디베어뮤지엄|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|중문고등학교(북)|중문우체국|제주은행(북)|서귀포매일올레시장|중앙공원|청소년문화의집(북)|현대산부인과|천지연폭포|새연교|새연교안내소|새연교|천지연폭포|솔동산 문화의 거리|이중섭거리|서귀포매일올레시장|제주은행(북)|제주월드컵경기장 서귀포버스터미널|문화공원,22,1
20190826,헬로키티 아일랜드|카멜리아힐|중문고등학교(북)|걸매생태공원|새연교|현대산부인과|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|세리월드_동화속미로공원|월드컵경기장 대도로변 입구 매표소|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|중문고등학교(북)|천지연폭포|서귀포여자고등학교(북),15,1
20190826,화순 금모래해변|중문동(남)|서귀포서부도서관|중문우체국|서귀포여자고등학교(북)|칠십리공원_A|솔동산 문화의 거리|칠십리공원_A|천지연폭포|새연교안내소|천지연폭포|새연교|칠십리공원_A|외돌개|천지연폭포|외돌개|중문고등학교(북)|안덕면2|화순 금모래해변,19,1
20190826,남원생활체육관|남원읍3|남원읍6|남원읍5|남원읍6|한담해변|송악산|마라해양도립공원|새연교안내소|새연교|천지연폭포|새연교안내소,12,1
20190826,산남새마을금고|비석거리|산남새마을금고|퐁낭 작은 도서관 앞 공영주차장(비석거리)|솔동산 문화의 거리|칠십리공원_A|기당미술관|서귀포예술의전당|세계조가비박물관|자치경찰단 서귀포지역경찰대|천지연폭포|동미빌딩|제주은행(북)|칠십리 음식 특화거리|동문로터리|서귀북초등학교(동),16,1
20190826,삼성여자고등학교(북)|칠십리 음식 특화거리|천지연폭포|새연교|서귀포매일올레시장|중앙공원|매일올레시장주차장|제주국제공항,8,1
20190826,섭지코지|월정리 해변|만장굴|성판악휴게소|세리월드_동화속미로공원|천지연폭포|청소년문화의집(북)|중앙공원|현대산부인과|칠십리 음식 특화거리,10,1
20190826,약천사|아랑조을거리 공영주차장|7-1코스|칠십리공원_A|천지연폭포,5,1
20190826,"제주고등학교|안덕면5|추사적거지|제주추사관|추사적거지|산방산|산방산(용머리, 하멜상선)|산방산|안덕계곡 주차장|중문관광단지|테디베어뮤지엄|중문관광단지|8코스|주상절리대|새연교|천지연폭포|칠십리 음식 특화거리|정방폭포(주차장)|정방폭포|천지연폭포|정방폭포(주차장)|서복전시관|신흥리(마을입구) 함덕고등학교(남)|제주대학교교육대학|용문마을(서)",25,1
20190826,제주국제공항|제주민속오일장|서귀포여자고등학교(북)|외돌개|칠십리공원_A|세계조가비박물관|걸매생태공원|서귀포전천후게이트볼장|중문관광단지|중문·색달해변|중문관광단지|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|매일올레시장주차장|우리은행 서귀포점 인근 공영주차장|매일올레시장주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|아랑조을거리 공영주차장|7-1코스|칠십리공원_A|천지연폭포,23,1
20190826,제주월드컵경기장 서귀포버스터미널|문화공원|제주월드컵경기장 서귀포버스터미널|중문관광단지|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|중앙공원|현대산부인과|솔동산 문화의 거리|천지연폭포|새연교|새연교안내소|새연교|천지연폭포|서귀포매일올레시장|제주은행(북),17,1
20190826,제주은행(북)|서귀포매일올레시장|이중섭거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|칠십리 음식 특화거리|정방폭포|칠십리 음식 특화거리|천지연폭포|서귀포매일올레시장,10,1
20190826,조천읍4|교래자연휴양림|서귀포시 구 버스터미널|천지동자원순환센터|칠십리공원_A|천지연폭포|서귀포시 구 버스터미널|함덕 서우봉 해변|함덕리(3구)(북),9,1
20190826,천지연폭포|칠십리 음식 특화거리|중문고등학교(북)|산방산|사계 해변|사계 해안도로|발자국화석지관리사무소|마라해양도립공원|사계 해안도로|금능으뜸원 해변|협재 해변,11,1
20190826,칠십리 음식 특화거리|서귀포시청 1청사|솔동산 문화의 거리|천지연폭포,4,1
20190826,칠십리 음식 특화거리|천지연폭포,2,2
20190826,탑동 테마거리->중앙로|시외버스터미널|동문로터리|천지연폭포|탐라장애인 종합복지관|탑동 테마거리->중앙로|탑동입구|칠성로 쇼핑거리|탑동 테마거리->중앙로|탑동입구|탑동 테마거리->중앙로,11,1
20190826,탑동 테마거리->중앙로|탑동입구|시외버스터미널|탑동입구|솔동산 문화의 거리|천지연폭포|동문로터리|탐라장애인 종합복지관|남서광마을|탑동 테마거리->중앙로|탑동입구|칠성로 쇼핑거리|탑동 테마거리->중앙로|칠성로 쇼핑거리|탑동입구|칠성로 쇼핑거리|영화의거리->산지천|탑동입구|탑동 테마거리->중앙로,19,1
20190826,동미빌딩|칠십리 음식 특화거리|정방폭포|정방폭포(주차장)|칠십리 음식 특화거리|천지연폭포|칠십리공원_A|세계조가비박물관|서귀포전천후게이트볼장|제주월드컵경기장 서귀포버스터미널|안덕계곡 주차장|건강과성박물관|협재 해변|협재해변|협재 해변|한림공원 (협재․쌍용굴)|한림공원 인근 공영주차장|협재 해변|애월도서관|협재 해변|한림공원 인근 공영주차장|한라수목원|협재 해변|애월도서관|한림공원 인근 공영주차장|협재 해변|수목원테마파크|협재 해변|한라수목원|애월도서관|수목원테마파크|한라수목원|한국방송통신대학|영화의거리->산지천|한국방송통신대학,35,1
20190826,삼성여자고등학교(북)|산남새마을금고|천지연폭포|산남새마을금고|비석거리|삼성여자고등학교(북)|표선면사무소|표선면3|표선면4,9,1
20190826,삼아아파트|솔동산 문화의 거리|천지연폭포|솔동산 문화의 거리,4,1
20190826,새연교|새연교안내소|새연교|천지연폭포|솔동산 문화의 거리|GS25 중문사거리점|중문동(남)|중문우체국|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|제주은행(북)|서귀포매일올레시장|제주은행(북)|동미빌딩|제주은행(북)|산남새마을금고,16,1
20190826,서귀북초등학교(동)|퐁낭 작은 도서관 앞 공영주차장(비석거리)|새연교|천지연폭포|퐁낭 작은 도서관 앞 공영주차장(비석거리),5,1
20190826,서문가구거리|한라병원|남녕고등학교(하와이오피스텔)|한라병원|믿거나말거나박물관|테디베어뮤지엄|플레이케이팝제주|믿거나말거나박물관|플레이케이팝제주|테디베어뮤지엄|믿거나말거나박물관|천제연폭포|중문동(남)|중문우체국|천지연폭포|칠십리 음식 특화거리|서복전시관|정방폭포|서복전시관|칠십리 음식 특화거리|동문로터리|삼성초등학교,22,1
20190826,정방폭포(주차장)|정방폭포|정방폭포(주차장)|천지연폭포|하효 쇠소깍 해변|주상절리대|주상절리대(제1매표소)|8코스|주상절리대|중문관광단지|중문우체국|중문동(남)|중문우체국|서귀포서부도서관,14,1
20190827,8코스|중문우체국|안덕면4|안덕면3|월드컵경기장 대도로변 입구 매표소|서귀포여자고등학교(북)|천지동 아랑조을거리|아랑조을거리 공영주차장|천지연폭포|새연교|천지연폭포|현대산부인과|청소년문화의집(북)|현대산부인과|서귀포매일올레시장|동미빌딩|제주은행(북)|서귀포매일올레시장|이중섭거리|서귀포매일올레시장|중앙공원|청소년문화의집(북)|현대산부인과|동문로터리,24,1
20190827,동미빌딩|서귀포매일올레시장|중앙공원|천지동자원순환센터|삼성여자고등학교(북)|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|천지연폭포|칠십리 음식 특화거리,9,1
20190827,새연교|천지연폭포|새연교|칠십리공원_A|외돌개,5,1
20190827,세계성문화박물관(2층)|토평마을회관(서)|영천동주민센터|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|제주은행(북)|동미빌딩|자치경찰단 서귀포지역경찰대|제주월드컵경기장 서귀포버스터미널,11,1
20190827,천지연폭포|칠십리 음식 특화거리,2,1
20190827,천지연폭포|칠십리공원_A|아랑조을거리 공영주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|아랑조을거리 공영주차장,7,1
20190827,천지연폭포|하효 쇠소깍 해변|성읍민속마을-가로등|광치기해변|아쿠아플라넷,5,1
20190827,탑동 테마거리->중앙로|탑동입구|탑동 테마거리->중앙로|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포여자고등학교(북)|제주월드컵경기장 서귀포버스터미널|서귀포서부도서관|한라병원|용문마을(서)|용문 사거리,13,1
20190827,KT성산포지점|동미빌딩|동문로터리|동미빌딩|천지연폭포|이중섭거리|서귀포매일올레시장|제주은행(북),8,1
20190827,믿거나말거나박물관|천지연폭포|새연교|칠십리공원_A|천지연폭포|칠십리공원_A|서귀북초등학교(동),7,1
20190827,서귀포성당 뒤 주차장(솔동산로근처)|천지연폭포|서귀포성당 뒤 주차장(솔동산로근처)|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|산남새마을금고|자치경찰단 서귀포지역경찰대,7,1
20190827,중문관광단지|월드컵경기장 대도로변 입구 매표소|천지연폭포|노형초등학교|거로마을|노형초등학교|제주민속오일장|고마로 거리,8,1
20190827,천지연폭포|자치경찰단 서귀포지역경찰대|천지연폭포|솔동산 문화의 거리|서귀북초등학교(동),5,1
20190827,칠십리공원_A|새연교|새연교안내소|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|월드컵경기장 대도로변 입구 매표소|애월읍3|외도초등학교,10,1
20190827,칠십리공원_A|천지연폭포|새연교안내소|걸매생태공원,4,1
20190827,16코스(고내포구-항파두리-광령1리)|하효 쇠소깍 해변|삼성여자고등학교(북)|동미빌딩|제주은행(북)|칠십리공원_A|외돌개|칠십리공원_A|세계조가비박물관|정방폭포(주차장)|칠십리공원_A|정방폭포(주차장)|정방폭포|정방폭포(주차장)|제주은행(북)|매일올레시장주차장|중앙공원|우리은행 서귀포점 인근 공영주차장|솔동산 문화의 거리|천지연폭포|새연교|새연교안내소|새연교|칠십리공원_A|걸매생태공원|엉또폭포,26,1
20190827,성산일출해양도립공원|남원읍1|서귀포시 동부보건소|남원 동부보건소|현대산부인과|천지연폭포|제주월드컵경기장 서귀포버스터미널|서귀포여자고등학교(북)|제주월드컵경기장 서귀포버스터미널|서귀포시외버스터미날|제주국제공항|제주도청|신제주로터리|제주도청|제주특별자치도청|연동주민센터|은남동|남녕고등학교(하와이오피스텔)|은남동|노형오거리|남녕고등학교(하와이오피스텔),21,1
20190827,솔동산 문화의 거리|천지연폭포|칠십리공원_A|7-1코스|천지동 아랑조을거리|아랑조을거리 공영주차장|서귀포성당 뒤 주차장(솔동산로근처)|솔동산 문화의 거리,8,1
20190827,약천사|7코스|서귀포여자고등학교(북)|칠십리공원_A|천지연폭포|새연교|새연교안내소|새연교|솔동산 문화의 거리|칠십리공원_A|서귀포예술의전당|서귀포여자고등학교(북)|제주월드컵경기장 서귀포버스터미널|중문고등학교(북)|GS25 중문사거리점|제주유리박물관|헬로키티 아일랜드|동광 R 주차장,18,1
20190827,중문고등학교(북)|제주월드컵경기장 서귀포버스터미널|비석거리|삼성여자고등학교(북)|현대산부인과|동미빌딩|아랑조을거리 공영주차장|서귀포여자고등학교(북)|솔동산 문화의 거리|천지연폭포|삼성여자고등학교(북)|효돈초등학교(북)|비석거리|걸매생태공원|월드컵경기장 대도로변 입구 매표소|중문고등학교(북)|GS25 중문사거리점,17,1
20190827,중문관광단지입구 (남)|천지연폭포|새연교|칠십리공원_A|천지연폭포|외돌개,6,1
20190827,천지연폭포|새연교|새연교안내소|새연교,4,1
20190827,천지연폭포|새연교안내소|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|이중섭거리|천지연폭포|제주월드컵경기장 서귀포버스터미널,7,1
20190827,천지연폭포|서귀포시외버스터미날,2,1
20190827,천지연폭포|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널,3,1
20190827,칠십리 음식 특화거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포시립이중섭미술관|이중섭거리|서귀포시립이중섭미술관|천지연폭포|새연교안내소|새연교|새연교안내소|칠십리 음식 특화거리,11,1
20190827,탑동 테마거리->중앙로|제주소방서 항만119센터|강창학경기장|서귀포예술의전당|칠십리공원_A|천지연폭포|새연교안내소|칠십리공원_A|세계조가비박물관|걸매생태공원|서귀포전천후게이트볼장|걸매생태공원,12,1
20190827,현대산부인과|동미빌딩|제주은행(북)|우리은행 서귀포점 인근 공영주차장|현대산부인과|청소년문화의집(북)|현대산부인과|동미빌딩|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|매일올레시장주차장|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|칠십리 음식 특화거리|세계조가비박물관|서귀포예술의전당|걸매생태공원|칠십리 음식 특화거리|정방폭포|정방폭포(주차장)|정방폭포|천지연폭포|정방폭포(주차장)|천지연폭포|새연교|새연교안내소|새연교,27,1
20190827,7코스|천지연폭포|성산일출해양도립공원,3,1
20190827,걸매생태공원|천지연폭포|칠십리공원_A|서귀포예술의전당|서귀북초등학교(동)|걸매생태공원|서귀포예술의전당|걸매생태공원,8,1
20190827,솔동산 문화의 거리|천지연폭포,2,1
20190827,제주은행(북)|아랑조을거리 공영주차장|정방폭포(주차장)|정방폭포|정방폭포(주차장)|칠십리 음식 특화거리|천지연폭포|세계자동차박물관,8,1
20190827,중문관광단지입구 (남)|제주월드컵경기장 서귀포버스터미널|천지연폭포|외돌개|산남새마을금고|제주월드컵경기장 서귀포버스터미널|하모3리,7,1
20190827,천지연폭포|새연교|천지연폭포|중앙로터리|아쿠아플라넷|솔동산 문화의 거리|이중섭거리|솔동산 문화의 거리|천지연폭포,9,1
20190827,천지연폭포|솔동산 문화의 거리|함덕농협지소(북),3,1
20190827,칠십리 음식 특화거리|현대산부인과|청소년문화의집(북)|서귀포시청 1청사|천지연폭포,5,1
20190827,칠십리공원_A|7-1코스|아랑조을거리 공영주차장|서귀포매일올레시장|천지연폭포,5,1
20190827,하효 쇠소깍 해변|천지연폭포|걸매생태공원,3,1
20190827,7-1코스|아랑조을거리 공영주차장|7-1코스|천지연폭포,4,1
20190827,믿거나말거나박물관|천지연폭포|칠십리 음식 특화거리|동문로터리|동문시장|칠성로 쇼핑거리|중앙로 사거리|칠성로 쇼핑거리|남서광마을,9,1
20190827,서부두 명품회집거리|한국방송통신대학|주상절리대(제1매표소)|8코스|주상절리대(제1매표소)|중문동(남)|서귀포서부도서관|약천사|천지연폭포|칠십리 음식 특화거리|이도주공아파트|삼무공원|제주 중앙여자고등학교 버스정류소|이도주공아파트|함덕농협지소(북)|삼성초등학교|함덕농협지소(북)|탑동입구|탑동 테마거리->중앙로|삼성초등학교|탑동 테마거리->중앙로|시민회관|함덕농협지소(북)|탑동입구|삼성초등학교|시민회관|함덕농협지소(북)|탑동입구|함덕농협지소(북)|서부두 명품회집거리|삼성초등학교|시민회관|탑동입구|서부두 명품회집거리|칠성로 쇼핑거리|지하상가|동문로터리|칠성로 쇼핑거리|지하상가,39,1
20190827,솔동산 문화의 거리|천지연폭포|효돈동1|천지연폭포|칠십리 음식 특화거리|남원읍2|남원읍3|퐁낭 작은 도서관 앞 공영주차장(비석거리),8,1
20190827,천지연폭포|남원 동부보건소|서귀포시 동부보건소|남원 동부보건소,4,1
20190827,천지연폭포|동문로터리,2,1
20190827,천지연폭포|새연교|새연교안내소|새연교|서귀포감귤박물관|삼성여자고등학교(북)|산남새마을금고|서귀포매일올레시장,8,1
20190827,천지연폭포|새연교|새연교안내소|새연교|자치경찰단 서귀포지역경찰대|아쿠아플라넷|탑동입구|탑동 테마거리->중앙로,8,1
20190827,천지연폭포|솔동산 문화의 거리|천지연폭포|서귀포여자고등학교(북)|월드컵경기장 대도로변 입구 매표소|세계성문화박물관(2층)|제주월드컵경기장 서귀포버스터미널|동미빌딩|현대산부인과|자치경찰단 서귀포지역경찰대|칠십리 음식 특화거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|이중섭거리|서귀포매일올레시장|이중섭거리|솔동산 문화의 거리,17,1
20190827,천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포예술의전당,4,1
20190827,천지연폭포|칠십리 음식 특화거리|천지연폭포,3,1
20190827,다이나믹메이즈|성읍랜드|천지연폭포|성읍랜드,4,1
20190827,서귀포시청 1청사|엉또폭포|천지연폭포|서귀포시청 1청사|서귀북초등학교(동),5,1
20190827,성판악휴게소|하효 쇠소깍 해변|제주은행(북)|아랑조을거리 공영주차장|7-1코스|칠십리공원_A|정방폭포(주차장)|정방폭포|정방폭포(주차장)|서귀포매일올레시장|중앙공원|매일올레시장주차장|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|중앙공원|매일올레시장주차장|중앙공원|솔동산 문화의 거리|천지연폭포|새연교|새연교안내소|천지연폭포|엉또폭포,24,1
20190827,중문고등학교(북)|헬로키티 아일랜드|남서광마을입구(남)|노형동주민센터|서귀포매일올레시장|아랑조을거리 공영주차장|7-1코스|세계조가비박물관|서귀포여자고등학교(북)|제주월드컵경기장 서귀포버스터미널|서귀포여자고등학교(북)|외돌개|칠십리공원_A|천지연폭포|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포예술의전당|서귀포여자고등학교(북),20,1
20190827,천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대,3,1
20190827,천지연폭포|외돌개|서귀포여자고등학교(북)|천지연폭포|서귀포여자고등학교(북)|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|헬로키티 아일랜드|안덕면4|협재 해변|협재해변|협재 해변,12,1
20190827,천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|16코스(고내포구-항파두리-광령1리),4,1
20190827,천지연폭포|천제연폭포|정방폭포(주차장)|천지연폭포|산남새마을금고,5,1
20190827,칠십리 음식 특화거리|서복전시관|천지연폭포|강창학경기장|서귀북초등학교(동),5,1
20190827,하효 쇠소깍 해변|서복전시관|칠십리 음식 특화거리|천지연폭포|칠십리공원_A|외돌개|서귀포여자고등학교(북),7,1
20190827,보목하수처리장|천지연폭포|보목하수처리장,3,1
20190827,서귀포감귤박물관|천지연폭포|서귀포감귤박물관,3,1
20190827,새연교|새연교안내소|새연교|천지연폭포|새연교안내소|천지연폭포|아쿠아플라넷|신양 섭지코지 해변,8,1
20190827,새연교|천지연폭포|새연교|새연교안내소|새연교|솔동산 문화의 거리,6,1
20190827,서귀북초등학교(동)|서귀포시청 1청사|중앙로터리|칠십리 음식 특화거리|천지연폭포|칠십리공원_A|세계조가비박물관|걸매생태공원,8,1
20190827,중앙로터리|우리은행 서귀포점 인근 공영주차장|매일올레시장주차장|우리은행 서귀포점 인근 공영주차장|중앙공원|서귀포매일올레시장|이중섭거리|솔동산 문화의 거리|새연교|새연교안내소|새연교|천지연폭포|솔동산 문화의 거리|이중섭거리|중앙공원,15,1
20190827,천지연폭포|새연교|새연교안내소,3,1
20190827,천지연폭포|새연교안내소|새연교,3,1
20190827,천지연폭포|중앙공원|우리은행 서귀포점 인근 공영주차장,3,1
20190827,천지연폭포|천지동자원순환센터|솔동산 문화의 거리|천지연폭포,4,1
